year,person_id,person_label,betweenness,degree,closeness,clustering,btw_proj,deg_proj,origin,origin_detail,origin_rule,max_board,bcp_scaled,bcp_log,bc_scaled,bc_count,bc_log,degree_z,closeness_z,clustering_z,max_board_z,deg_proj_z
1932,P00103,Mohamed Mahmoud Bey Khalil Avocat,0.0005865102639296188,3,0.016897081413210446,0.0,0.0006450052406675804,6,arab_egyptian,muslim_egyptian,given:mohamed,5,0.6450052406675804,0.4977435700284188,0.5865102639296188,1,0.4615368015629647,0.39319792181045693,-1.2141540152329242,-0.28742661187101687,0.09919790279921278,0.3278827942708306
1932,P00104,Monnerat E. Ing,0.06363798236406862,4,0.1502653837764475,0.05,0.05043555653951145,12,european,french_belgian_swiss,surname:monnerat,6,50.435556539511445,3.9403296947735353,63.63798236406862,64,4.1688022002985345,0.9230154605211575,1.3186898765999469,-0.009594571945227535,0.4496971593564316,1.6421692889530675
1932,P00105,Morin Jean,0.0,1,0.07113502127132296,0.0,0.0,1,european,french_belgian_swiss,surname:morin,3,0.0,0.0,0.0,0,0.0,-0.6664371556109442,-0.18410240446062853,-0.28742661187101687,-0.6018006103152249,-0.7673559512977002
1932,P00106,Mosséri Elie N,0.008538899430740038,3,0.11100190132448197,0.0,0.0,2,local_minority,jewish,surname:mosseri,7,0.0,0.0,8.538899430740038,9,2.255378115151213,0.39319792181045693,0.5730234030949134,-0.28742661187101687,0.8001964159136505,-0.548308202183994
1932,P00107,Mosseri Joseph,0.0,1,0.002932551319648094,0.0,0.0,0,local_minority,jewish,surname:mosseri,1,0.0,0.0,0.0,0,0.0,-0.6664371556109442,-1.4793592710774754,-0.28742661187101687,-1.3027991234296625,-0.9864037004114063
1932,P00109,Mosseri J. Nessim,0.0,1,0.010138248847926266,0.0,0.0,2,local_minority,jewish,surname:mosseri,3,0.0,0.0,0.0,0,0.0,-0.6664371556109442,-1.342513359061687,-0.28742661187101687,-0.6018006103152249,-0.548308202183994
1932,P00110,Nakhla Pacha El Motei,0.0,1,0.011446409989594173,0.0,0.0,4,local_minority,levantine,surname:nakhla,5,0.0,0.0,0.0,0,0.0,-0.6664371556109442,-1.3176696150948297,-0.28742661187101687,0.09919790279921278,-0.11021270395658168
1932,P00111,Naeff Emile,0.010956824642782897,2,0.11821919009720512,0.0,0.006825202943314786,4,unknown,,unmatched,3,6.825202943314786,2.0573496713378003,10.956824642782896,11,2.4813022151765516,-0.13661961690024363,0.71008944847201,-0.28742661187101687,-0.6018006103152249,-0.11021270395658168
1932,P00112,Naggiar F. Victor,0.0,1,0.12679296678486854,0.0,0.0,3,unknown,,unmatched,4,0.0,0.0,0.0,0,0.0,-0.6664371556109442,0.872917028402827,-0.28742661187101687,-0.25130135375800605,-0.32926045307028784
1932,P00113,Nahman Enrico,4.312575470070727e-06,2,0.009164222873900294,1.0,0.0,3,local_minority,jewish,surname:nahman,4,0.0,0.0,0.004312575470070726,0,0.004303302965835664,-0.13661961690024363,-1.3610114256568442,5.26921418664477,-0.25130135375800605,-0.32926045307028784
1932,P00114,Nathan Edward,0.0014604665838062422,2,0.12750428777664902,0.25,0.000992143477832424,4,european,british,surname:nathan,4,0.9921434778324241,0.6892111835928942,1.4604665838062423,1,0.9003510001734494,-0.13661961690024363,0.8864259731613555,1.1017335877579297,-0.25130135375800605,-0.11021270395658168
1932,P00115,Naus Henry,0.11903884845910569,13,0.15755729148137043,0.019305019305019305,0.08336736274735149,17,european,french_belgian_swiss,surname:naus,7,83.36736274735149,4.435180629508966,119.0388484591057,119,4.787815427549693,5.691373308917463,1.4571730361135238,-0.18015555398461172,0.8001964159136505,2.7374080345215983
1932,P00116,Nubar Arakel,0.0,1,0.002932551319648094,0.0,0.0,0,local_minority,armenian,surname:nubar,1,0.0,0.0,0.0,0,0.0,-0.6664371556109442,-1.4793592710774754,-0.28742661187101687,-1.3027991234296625,-0.9864037004114063
1932,P00117,Pegna E,0.012730722787648785,2,0.1284047417863711,0.0,0.008707570749012336,10,european,italian,surname:pegna,11,8.707570749012335,2.272906070674628,12.730722787648785,13,2.6196358613403032,-0.13661961690024363,0.9035268089520768,-0.28742661187101687,2.202193442142526,1.2040737907256551
1932,P00118,Perrott C.H,0.0042780748663101605,2,0.09529408509931943,0.0,0.0,2,european,british,surname:perrott,3,0.0,0.0,4.278074866310161,4,1.663561422578895,-0.13661961690024363,0.2747107930147609,-0.28742661187101687,-0.6018006103152249,-0.548308202183994
1932,P00119,Pilavachi C,0.016991547352078664,4,0.08817706807444299,0.0,0.008707570749012336,2,local_minority,greek,surname:pilavachi,3,8.707570749012335,2.272906070674628,16.991547352078666,17,2.889902056052337,0.9230154605211575,0.1395490433327931,-0.28742661187101687,-0.6018006103152249,-0.548308202183994
1932,P00120,Pinto Silvio,0.0414573469825074,5,0.14116546146700423,0.0,0.025183925179775326,10,local_minority,jewish,surname:pinto,6,25.183925179775326,3.2651456797160052,41.4573469825074,41,3.748499971574687,1.452832999231858,1.1458700818720176,-0.28742661187101687,0.4496971593564316,1.2040737907256551
1932,P00121,Piot Bey J.B,0.024149591163578517,3,0.1253938719789665,0.0,0.012612245987235914,6,unknown,,unmatched,6,12.612245987235914,2.6109698278268225,24.149591163578517,24,3.224841640492288,0.39319792181045693,0.8463463315398454,-0.28742661187101687,0.4496971593564316,0.3278827942708306
1932,P00122,Polnauer L,0.008538899430740038,3,0.12822363495733533,0.0,0.0,9,local_minority,jewish,surname:polnauer,11,0.0,0.0,8.538899430740038,9,2.255378115151213,0.39319792181045693,0.9000873460694861,-0.28742661187101687,2.202193442142526,0.9850260416119491
1932,P00123,Rabbath Sélim,0.0042780748663101605,2,0.09979204959906776,0.0,0.0,2,local_minority,levantine,surname:rabbath,3,0.0,0.0,4.278074866310161,4,1.663561422578895,-0.13661961690024363,0.3601332037899995,-0.28742661187101687,-0.6018006103152249,-0.548308202183994
1932,P00124,Raybaud Max,0.0,1,0.0039100684261974585,0.0,0.0,1,european,french_belgian_swiss,surname:raybaud,2,0.0,0.0,0.0,0,0.0,-0.6664371556109442,-1.4607949031683567,-0.28742661187101687,-0.9522998668724437,-0.7673559512977002
1932,P00125,Reinhart Alfred,0.021010196405585845,3,0.13194565629136537,0.0,0.014902160244013014,11,european,french_belgian_swiss,surname:reinhart,11,14.902160244013015,2.766454964400788,21.010196405585845,21,3.0915058189690625,0.39319792181045693,0.9707735498684502,-0.28742661187101687,2.202193442142526,1.4231215398393613
1932,P00126,Richmond T.S,0.037829912023460414,7,0.10001161406463227,0.0,0.025880835281786665,4,european,british,surname:richmond,2,25.880835281786666,3.2914135896433776,37.829912023460416,38,3.6591908780562403,2.5124680766532594,0.36430302904543377,-0.28742661187101687,-0.9522998668724437,-0.11021270395658168
1932,P00127,Riquez Cav. Uff. Giuseppe,0.01986596556596531,4,0.12009320632067469,0.0,0.020790344276064052,8,european,italian,surname:riquez,5,20.79034427606405,3.081466948559298,19.865965565965308,20,3.0381193897983367,0.9230154605211575,0.7456795434248794,-0.28742661187101687,0.09919790279921278,0.7659782924982429
1932,P00128,Rolin Léon,0.008538899430740038,3,0.1132136453110221,0.0,0.0,2,european,french_belgian_swiss,surname:rolin,3,0.0,0.0,8.538899430740038,9,2.255378115151213,0.39319792181045693,0.6150274036508239,-0.28742661187101687,-0.6018006103152249,-0.548308202183994
1932,P00129,Rolo Max,0.0,1,0.09702300660058777,0.0,0.0,3,local_minority,jewish,surname:rolo,4,0.0,0.0,0.0,0,0.0,-0.6664371556109442,0.3075453435515092,-0.28742661187101687,-0.25130135375800605,-0.32926045307028784
1932,P00130,Rolo Robert J,0.10112134384994984,8,0.1583807616459072,0.013793103448275862,0.07201985209381426,19,local_minority,jewish,surname:rolo,11,72.01985209381425,4.290731350668253,101.12134384994984,101,4.62616175180442,3.04228561536396,1.4728118448813896,-0.21078329051217845,2.202193442142526,3.1755035327490106
1932,P00131,Rom François,0.00017250301880282907,2,0.01075268817204301,0.0,0.0,2,unknown,,unmatched,3,0.0,0.0,0.17250301880282906,0,0.15914079600690537,-0.13661961690024363,-1.3308443278045266,-0.28742661187101687,-0.6018006103152249,-0.548308202183994
1932,P00132,Rowlatt Sir F.T. K.B.E,0.0,1,0.07864235050583973,0.0,0.0,1,unknown,,unmatched,4,0.0,0.0,0.0,0,0.0,-0.6664371556109442,-0.041528099631915276,-0.28742661187101687,-0.25130135375800605,-0.7673559512977002
1932,P00133,Safwat Mohamed,0.0,1,0.09063864126096782,0.0,0.0,2,arab_egyptian,muslim_egyptian,given:safwat,3,0.0,0.0,0.0,0,0.0,-0.6664371556109442,0.18629763725886841,-0.28742661187101687,-0.6018006103152249,-0.548308202183994
1932,P00134,Salvago Micliel,0.0408850566956341,5,0.15227899025921396,0.07692307692307693,0.033287043157105414,16,local_minority,greek,surname:salvago,7,33.287043157105416,3.534767532284485,40.8850566956341,41,3.7349291212071987,1.452832999231858,1.356930978796326,0.1400072957071206,0.8001964159136505,2.5183602854078924
1932,P00135,Salvago Constantin M,0.012782473693289633,4,0.1308065571003608,0.0,0.0,5,local_minority,greek,surname:salvago,6,0.0,0.0,12.782473693289633,13,2.6233977627760625,0.9230154605211575,0.9491405203029258,-0.28742661187101687,0.4496971593564316,0.10883504515712447
1932,P00136,Savon G. L,0.0,1,0.002932551319648094,0.0,0.0,0,european,french_belgian_swiss,surname:savon,1,0.0,0.0,0.0,0,0.0,-0.6664371556109442,-1.4793592710774754,-0.28742661187101687,-1.3027991234296625,-0.9864037004114063
1932,P00137,Lionello Scelsi,0.007325101373220502,3,0.10887491878413262,0.0,0.0016394312642611215,4,unknown,,unmatched,3,1.6394312642611215,0.9705634637456845,7.325101373220502,7,2.1192752127557926,0.39319792181045693,0.5326291366920441,-0.28742661187101687,-0.6018006103152249,-0.11021270395658168
1932,P00138,Shama Elie F,0.0,1,0.09063864126096782,0.0,0.0,2,local_minority,jewish,surname:shama,3,0.0,0.0,0.0,0,0.0,-0.6664371556109442,0.18629763725886841,-0.28742661187101687,-0.6018006103152249,-0.548308202183994
1932,P00139,Sidi Vitali,1.7250301880282906e-05,2,0.005865102639296188,0.0,0.0,0,local_minority,jewish,surname:vitali,1,0.0,0.0,0.017250301880282905,0,0.017103204660771264,-0.13661961690024363,-1.4236661673501196,-0.28742661187101687,-1.3027991234296625,-0.9864037004114063
1932,P00140,Spetseropoulo G. D,0.0,1,0.005278592375366569,0.0,0.0,2,local_minority,greek,surname:spetseropoulo,3,0.0,0.0,0.0,0,0.0,-0.6664371556109442,-1.4348047880955908,-0.28742661187101687,-0.6018006103152249,-0.548308202183994
1932,P00141,Strologo G. D,0.0013894284901674497,2,0.1284047417863711,0.09090909090909091,0.0020597004471873456,11,local_minority,jewish,surname:strologo,11,2.0597004471873457,1.1183170180964186,1.3894284901674496,1,0.8710542118954196,-0.13661961690024363,0.9035268089520768,0.2177225516304183,2.202193442142526,1.4231215398393613
1932,P00142,Suarès Alfred,0.0,1,0.005278592375366569,0.0,0.0,2,local_minority,jewish,surname:suares,3,0.0,0.0,0.0,0,0.0,-0.6664371556109442,-1.4348047880955908,-0.28742661187101687,-0.6018006103152249,-0.548308202183994
1932,P00143,Suarès Fernand,0.0,1,0.005278592375366569,0.0,0.0,2,local_minority,jewish,surname:suares,3,0.0,0.0,0.0,0,0.0,-0.6664371556109442,-1.4348047880955908,-0.28742661187101687,-0.6018006103152249,-0.548308202183994
1932,P00144,Suarès Jacques,0.0,1,0.002932551319648094,0.0,0.0,0,local_minority,jewish,surname:suares,1,0.0,0.0,0.0,0,0.0,-0.6664371556109442,-1.4793592710774754,-0.28742661187101687,-1.3027991234296625,-0.9864037004114063
1932,P00145,Léon Suarès,0.0042780748663101605,2,0.09860147200081423,0.0,0.0,3,local_minority,jewish,surname:suares,5,0.0,0.0,4.278074866310161,4,1.663561422578895,-0.13661961690024363,0.3375225298588246,-0.28742661187101687,0.09919790279921278,-0.32926045307028784
1932,P00146,Sultan Dr. Fouad,0.002177378352720612,2,0.10607999671499502,0.0,0.0024962160131070887,10,arab_egyptian,muslim_egyptian,given:fouad,10,2.4962160131070887,1.2516812445306418,2.177378352720612,2,1.156056439389728,-0.13661961690024363,0.4795497980071767,-0.28742661187101687,1.851694185585307,1.2040737907256551
1932,P00147,Sursock Nicolas A,0.0042780748663101605,2,0.11946196739126246,0.0,0.0,4,local_minority,levantine,surname:sursock,6,0.0,0.0,4.278074866310161,4,1.663561422578895,-0.13661961690024363,0.7336914650110568,-0.28742661187101687,0.4496971593564316,-0.11021270395658168
1932,P00148,Sursock Vladimir,0.0,1,0.0039100684261974585,0.0,0.0,1,local_minority,levantine,surname:sursock,3,0.0,0.0,0.0,0,0.0,-0.6664371556109442,-1.4607949031683567,-0.28742661187101687,-0.6018006103152249,-0.7673559512977002
1932,P00149,Talaat Harb,0.02847858481825465,4,0.12732571034278814,0.0,0.029942332296601416,10,arab_egyptian,muslim_egyptian,surname:harb,5,29.942332296601414,3.4321252235773727,28.47858481825465,28,3.3836640613606814,0.9230154605211575,0.8830345469036993,-0.28742661187101687,0.09919790279921278,1.2040737907256551
1932,P00150,Takla G.,1.7250301880282906e-05,2,0.005865102639296188,0.0,0.0,0,local_minority,levantine,surname:takla,1,0.0,0.0,0.017250301880282905,0,0.017103204660771264,-0.13661961690024363,-1.4236661673501196,-0.28742661187101687,-1.3027991234296625,-0.9864037004114063
1932,P00151,Toriel Elie,0.0042780748663101605,2,0.0950947250886514,0.0,0.0,1,local_minority,jewish,surname:toriel,2,0.0,0.0,4.278074866310161,4,1.663561422578895,-0.13661961690024363,0.2709246776009124,-0.28742661187101687,-0.9522998668724437,-0.7673559512977002
1932,P00152,Toriel Raphael,0.0169570467483181,3,0.12786294962693492,0.0,0.008707570749012336,6,local_minority,jewish,surname:toriel,7,8.707570749012335,2.272906070674628,16.9570467483181,17,2.8879826144042644,0.39319792181045693,0.8932374453075327,-0.28742661187101687,0.8001964159136505,0.3278827942708306
1932,P00153,Trembley Ernest,0.017008797653958945,5,0.10203205071240262,0.0,0.0,2,european,french_belgian_swiss,surname:trembley,3,0.0,0.0,17.008797653958943,17,2.8908603970458824,1.452832999231858,0.4026738452848331,-0.28742661187101687,-0.6018006103152249,-0.548308202183994
1932,P00154,Vais Ezio,0.0,1,0.0039100684261974585,0.0,0.0,1,european,italian,surname:vais,2,0.0,0.0,0.0,0,0.0,-0.6664371556109442,-1.4607949031683567,-0.28742661187101687,-0.9522998668724437,-0.7673559512977002
1932,P00155,Vannucci Comm. Gr·isante,0.0,1,0.08633481214126376,0.0,0.0,1,european,italian,surname:vannucci,3,0.0,0.0,0.0,0,0.0,-0.6664371556109442,0.10456211911719256,-0.28742661187101687,-0.6018006103152249,-0.7673559512977002
1932,P00156,Vincenot,0.0042780748663101605,2,0.12504890947008354,0.0,0.0,4,european,french_belgian_swiss,surname:vincenot,5,0.0,0.0,4.278074866310161,4,1.663561422578895,-0.13661961690024363,0.839795028358705,-0.28742661187101687,0.09919790279921278,-0.11021270395658168
1932,P00158,Wellhoïf Salomon,0.004286700017250302,3,0.11073149474391075,0.3333333333333333,0.0,1,unknown,,unmatched,2,0.0,0.0,4.286700017250302,4,1.6651942359519165,0.39319792181045693,0.5678880175214669,1.564786987634245,-0.9522998668724437,-0.7673559512977002
1932,P00159,Williamson John,0.0,1,0.09519430071701647,0.0,0.0,2,unknown,,unmatched,3,0.0,0.0,0.0,0,0.0,-0.6664371556109442,0.27281575304845757,-0.28742661187101687,-0.6018006103152249,-0.548308202183994
1932,P00160,Wood Smith K.B,0.0,1,0.12786294962693492,0.0,0.0,5,european,british,surname:wood,6,0.0,0.0,0.0,0,0.0,-0.6664371556109442,0.8932374453075327,-0.28742661187101687,0.4496971593564316,0.10883504515712447
1932,P00161,Zarifi Th,0.0,1,0.10283999681532889,0.0,0.0,3,local_minority,greek,surname:zarifi,5,0.0,0.0,0.0,0,0.0,-0.6664371556109442,0.41801783119052055,-0.28742661187101687,0.09919790279921278,-0.32926045307028784
1932,P00162,Zerbini Dimitri J,0.0,1,0.002932551319648094,0.0,0.0,0,unknown,,unmatched,1,0.0,0.0,0.0,0,0.0,-0.6664371556109442,-1.4793592710774754,-0.28742661187101687,-1.3027991234296625,-0.9864037004114063
1932,P00163,Sir Ziwer Ahmed,0.0,1,0.12661637490912359,0.0,0.0,2,arab_egyptian,muslim_egyptian,given:ahmed,4,0.0,0.0,0.0,0,0.0,-0.6664371556109442,0.8695633105710613,-0.28742661187101687,-0.25130135375800605,-0.548308202183994
1938,P00164,Abaza Abele! Ilamid,0.0,1,0.0031982942430703624,0.0,0.0,3,arab_egyptian,muslim_egyptian,surname:abaza,5,0.0,0.0,0.0,0,0.0,-0.41845989197511385,-0.8588036424195575,-0.2146066442595547,0.5681987593151612,-0.061004821840259627
1938,P00165,Abaza Fouad,0.0,1,0.06004805772258482,0.0,0.0,3,arab_egyptian,muslim_egyptian,surname:abaza,5,0.0,0.0,0.0,0,0.0,-0.41845989197511385,0.8363223147814927,-0.2146066442595547,0.5681987593151612,-0.061004821840259627
1938,P00166,Abboud Mohamed Ahmed,0.009952599301192418,6,0.08394617548511941,0.0,0.006435518971621897,10,arab_egyptian,muslim_egyptian,surname:abboud,6,6.435518971621897,2.006268378635767,9.952599301192418,10,2.3935768071968786,1.9120716846189607,1.5489078607550935,-0.2146066442595547,1.013650748325305,1.6859514399489932
1938,P00168,Abdel Rahman Fayed,0.0,1,0.0014214641080312722,0.0,0.0,1,arab_egyptian,muslim_egyptian,particle,2,0.0,0.0,0.0,0,0.0,-0.41845989197511385,-0.9117845292182714,-0.2146066442595547,-0.7681572077152702,-0.5601351823514747
1938,P00169,Abdel Rahman Hamada,0.0010990936459644148,2,0.03447065176925194,0.0,0.0,3,arab_egyptian,muslim_egyptian,particle,4,0.0,0.0,1.0990936459644147,1,0.7415056544047132,0.047646423343701075,0.07366435288888595,-0.2146066442595547,0.12274677030501739,-0.061004821840259627
1938,P00170,Abdel Rahman Rida,0.0,1,0.0010660980810234541,0.0,0.0,0,arab_egyptian,muslim_egyptian,particle,1,0.0,0.0,0.0,0,0.0,-0.41845989197511385,-0.9223807065780142,-0.2146066442595547,-1.213609196725414,-0.8097003626070823
1938,P00172,Aboul Ela Meheissen El llag,0.0,1,0.06870422890460255,0.0,0.0,4,arab_egyptian,muslim_egyptian,particle,6,0.0,0.0,0.0,0,0.0,-0.41845989197511385,1.0944289376155774,-0.2146066442595547,1.013650748325305,0.18856035841534793
1938,P00174,Adela Césal' V,0.0,1,0.0010660980810234541,0.0,0.0,0,unknown,,unmatched,1,0.0,0.0,0.0,0,0.0,-0.41845989197511385,-0.9223807065780142,-0.2146066442595547,-1.213609196725414,-0.8097003626070823
1938,P00175,Adda Femand C.A,0.0,1,0.0010660980810234541,0.0,0.0,0,local_minority,jewish,surname:adda,1,0.0,0.0,0.0,0,0.0,-0.41845989197511385,-0.9223807065780142,-0.2146066442595547,-1.213609196725414,-0.8097003626070823
1938,P00008,Adda Joseph A,6.826668608474626e-06,3,0.0031982942430703624,0.0,0.0,0,local_minority,jewish,surname:adda,1,0.0,0.0,0.006826668608474626,0,0.006803472414974607,0.513752738662516,-0.8588036424195575,-0.2146066442595547,-1.213609196725414,-0.8097003626070823
1938,P00177,Adda Victot· A,0.0010990936459644148,2,0.07162026729802991,0.0,0.0,5,local_minority,jewish,surname:adda,6,0.0,0.0,1.0990936459644147,1,0.7415056544047132,0.047646423343701075,1.181378329668453,-0.2146066442595547,1.013650748325305,0.4381255386709555
1938,P00178,Adès Elie N,0.0,1,0.0010660980810234541,0.0,0.0,0,local_minority,jewish,surname:ades,1,0.0,0.0,0.0,0,0.0,-0.41845989197511385,-0.9223807065780142,-0.2146066442595547,-1.213609196725414,-0.8097003626070823
1938,P00179,Adès Gaston N,0.0,1,0.0010660980810234541,0.0,0.0,0,local_minority,jewish,surname:ades,1,0.0,0.0,0.0,0,0.0,-0.41845989197511385,-0.9223807065780142,-0.2146066442595547,-1.213609196725414,-0.8097003626070823
1938,P00181,Aghiou,0.0,1,0.0010660980810234541,0.0,0.0,0,unknown,,unmatched,1,0.0,0.0,0.0,0,0.0,-0.41845989197511385,-0.9223807065780142,-0.2146066442595547,-1.213609196725414,-0.8097003626070823
1938,P00182,Agnew Anch·ew,2.2755562028248754e-06,2,0.0021321961620469083,0.0,0.0,0,unknown,,unmatched,1,0.0,0.0,0.0022755562028248756,0,0.0022729710458459828,0.047646423343701075,-0.8905921744987859,-0.2146066442595547,-1.213609196725414,-0.8097003626070823
